year,corp,partido,votos,curules,ideo,color
2022,Senado,Pacto Histórico,2880254,20,Izquierda,#E11D48
2022,Senado,Partido Conservador,2238678,15,Derecha,#1E3A8A
2022,Senado,Partido Liberal,2112528,14,Centro,#EF4444
2022,Senado,Alianza Verde/CE,1958369,13,Centro,#059669
2022,Senado,Centro Democrático,1949905,13,Derecha,#3B82F6
2022,Senado,Cambio Radical,1609173,11,Derecha,#60A5FA
2022,Senado,Partido de la U,1506567,10,Centro,#F59E0B
2022,Senado,MIRA-LIGA,578200,4,Derecha,#8B5CF6
2022,Senado,Comunes,31138,5,Izquierda,#991B1B
2022,Senado,MAIS (Ind.),71200,1,Izquierda,#4D7C0F
2022,Senado,AICO (Ind.),52000,1,Izquierda,#713F12
2026,Senado,Pacto Histórico,4413636,25,Izquierda,#E11D48
2026,Senado,Centro Democrático,3035715,17,Derecha,#3B82F6
2026,Senado,Partido Liberal,2275182,12,Centro,#EF4444
2026,Senado,Alianza por Colombia,1904154,10,Centro,#059669
2026,Senado,Partido Conservador,1863663,10,Derecha,#1E3A8A
2026,Senado,Partido de la U,1565786,8,Centro,#F59E0B
2026,Senado,Cambio Radical-ALMA,1248021,7,Derecha,#60A5FA
2026,Senado,Ahora Colombia,900606,5,Derecha,#8B5CF6
2026,Senado,Salvación Nacional,705924,4,Derecha,#4D4D4D
2026,Senado,Frente Amplio,396042,2,Izquierda,#991B1B
2026,Senado,Creemos,227957,1,Derecha,#2563EB
2026,Senado,MAIS (Ind.),95000,1,Izquierda,#4D7C0F
2026,Senado,AICO (Ind.),88000,1,Izquierda,#713F12
2022,Cámara,Partido Liberal,2329045,32,Centro,#EF4444
2022,Cámara,Pacto Histórico,2552042,28,Izquierda,#E11D48
2022,Cámara,Partido Conservador,2052060,25,Derecha,#1E3A8A
2022,Cámara,Cambio Radical,1451000,16,Derecha,#60A5FA
2022,Cámara,CITREP,600000,16,Centro,#059669
2022,Cámara,Centro Democrático,1610651,15,Derecha,#3B82F6
2022,Cámara,Partido de la U,1426713,15,Centro,#F59E0B
2026,Cámara,Pacto Histórico,3950000,39,Izquierda,#E11D48
2026,Cámara,Centro Democrático,2544802,22,Derecha,#3B82F6
2026,Cámara,Partido Liberal,2094513,18,Centro,#EF4444
2026,Cámara,Partido Conservador,1961402,16,Derecha,#1E3A8A
2026,Cámara,Cambio Radical,1500000,10,Derecha,#60A5FA
2026,Cámara,Alianza por Colombia,1400000,11,Centro,#059669
2026,Cámara,Partido de la U,1200000,9,Centro,#F59E0B
2026,Cámara,CITREP,650000,16,Centro,#10B981
